Linear Regression,AdaBoost,Ada-Linear-Stack,Id
continuous,continuous,continuous,string
,,,meta
129676.7384319932,129000.0,124964.60793621096,1461
169990.60121774924,175000.0,178106.06861154884,1462
163479.24518638878,157000.0,161199.13621365902,1463
178866.29051658584,159000.0,169678.1543692167,1464
210014.68502159655,180000.0,188129.94966469382,1465
174879.28306087354,167900.0,173003.51814592755,1466
164952.6389710553,154000.0,161749.88436191736,1467
164816.20909178435,152000.0,155325.4451444565,1468
198260.4216133447,194000.0,203920.05061288446,1469
110197.42080887342,129500.0,118118.45143826574,1470
199525.88467114035,197500.0,204558.36650019532,1471
122557.6752381993,106000.0,106651.8632164748,1472
113992.67386231695,100000.0,104554.27519016858,1473
168091.01483781738,148500.0,154466.3371591473,1474
145515.84872548797,124900.0,131774.23564356347,1475
303447.6048468132,320000.0,328086.1325119424,1476
248827.14475096713,214500.0,239538.88413567978,1477
274359.62673508754,235000.0,291813.84963105875,1478
266075.315669979,326000.0,311715.91472839576,1479
368997.4514919078,485000.0,468998.1701236954,1480
284826.31714223296,333168.0,315755.94375182455,1481
216888.84592843807,181134.0,195831.03387088762,1482
177208.9067433506,180000.0,176494.0910874715,1483
179476.67118446826,165150.0,166516.89536964856,1484
167451.54002225824,120000.0,145762.46759868783,1485
198444.35509395023,178000.0,190065.7860909311,1486
301178.619277139,402000.0,336272.06916928955,1487
253450.88437471783,224000.0,240554.92329483267,1488
193183.41847333417,165500.0,181040.33727075983,1489
192419.28294685498,189000.0,190738.8011135734,1490
195890.32295655063,162900.0,180745.7722621933,1491
125417.16797711374,145000.0,134798.7405980682,1492
185672.5075878898,180000.0,176626.29691821625,1493
275041.5307685703,235000.0,249192.15449002528,1494
272578.59781132784,275000.0,278369.35269292095,1495
210437.51986878316,203000.0,216193.5020280897,1496
200396.2442595788,185000.0,191739.28844996737,1497
164925.33384871238,116900.0,137289.7772099071,1498
164925.33384871238,116900.0,137289.7772099071,1499
149667.79832654705,130000.0,137643.38422129667,1500
167461.65763605604,158900.0,153511.72925009238,1501
157085.581419763,106000.0,121085.95534508408,1502
244211.60051264003,234000.0,245063.79783135367,1503
230669.2141179453,220000.0,207215.4106439356,1504
213656.97688819116,201000.0,219501.99657944342,1505
222973.06906272168,197900.0,194059.60638906574,1506
241389.14868249,265000.0,262623.25615548354,1507
209454.48430844324,205000.0,203440.08942042183,1508
176145.1301179435,173000.0,170284.5212738578,1509
155530.1499811026,165150.0,157604.1151618724,1510
154050.9823859579,165150.0,157228.49275221323,1511
178540.23987186083,194000.0,188143.79123619522,1512
180466.62259584278,178000.0,176212.2377866044,1513
170361.68699800543,228500.0,199497.790664218,1514
217589.55303994272,210000.0,217338.0798206518,1515
173970.54455586645,164000.0,165165.0239055115,1516
152060.048465965,143000.0,146963.23735194627,1517
188380.98557641453,184000.0,168332.55574324555,1518
213455.820552269,196000.0,211727.03593590014,1519
137225.3352025584,147000.0,140431.83293658795,1520
142634.06743202748,149350.0,144432.955207048,1521
192137.6306955287,174000.0,182215.0545542061,1522
117734.09144777697,127000.0,122911.48522346579,1523
126087.6999248863,134000.0,132595.11122112905,1524
122760.73823962166,135750.0,131449.70452021604,1525
122787.92319994984,132000.0,128415.27402463397,1526
113924.53259423729,122900.0,114163.69525092588,1527
146210.25040014097,137500.0,138790.38904918949,1528
150560.2339364297,154000.0,153569.35376972912,1529
184672.63317715636,181134.0,192051.2301075729,1530
142751.90100578475,143500.0,140186.05903750806,1531
104956.56931533277,119000.0,108887.74847924749,1532
167124.07835175557,175000.0,172471.3371237387,1533
146681.20833496627,137500.0,137717.77706018515,1534
155479.7081371245,143500.0,139570.82328455555,1535
138449.0780526838,143500.0,136380.41666390063,1536
76450.7857245659,115000.0,91487.86886583964,1537
200362.7724861215,159895.0,175538.7376487057,1538
238299.0726642212,190000.0,210739.98731323713,1539
169346.3526129504,190000.0,190374.3450789342,1540
173186.04299779332,152000.0,156394.7723612839,1541
157479.24651648867,145000.0,142396.65738684314,1542
216932.10139138805,236500.0,230814.93904530336,1543
84963.04828631104,105500.0,94801.98009107972,1544
133259.9228396995,120000.0,120751.66133899227,1545
153867.79595529006,147000.0,147934.22092258403,1546
141217.49491221653,142000.0,136441.24872875222,1547
155586.44469197188,140000.0,147929.7313724087,1548
126435.24251878489,116000.0,111261.31540961695,1549
158828.18424281344,159000.0,157557.1165693899,1550
148643.69412813114,142125.0,145555.76701029556,1551
165766.82900492076,197500.0,190453.5905718072,1552
147768.39282104728,132500.0,135919.08002062043,1553
142758.0766237455,130500.0,125654.29362895516,1554
176529.5401174174,193000.0,173633.33431151626,1555
122032.13447144633,120000.0,120247.57218141697,1556
137072.73884773994,140000.0,138460.8256453568,1557
122111.54591881573,116000.0,112756.39321115043,1558
129705.95988065514,130000.0,137581.47449077878,1559
163390.9925462397,173000.0,168646.1987397012,1560
161960.79099401,200500.0,185672.80641429764,1561
118945.29137341015,130000.0,126719.91688325479,1562
112871.66472548096,124900.0,123695.98183274634,1563
169263.01486201907,181000.0,167463.49789761272,1564
148117.52202682485,159500.0,147806.37460096594,1565
215499.42275449558,215000.0,213406.6980425519,1566
94624.99870226241,97000.0,99299.77531682354,1567
205822.55778491864,200000.0,205358.90333878534,1568
125759.49007364086,162000.0,143751.41924524287,1569
143791.3315790746,145000.0,143444.53019654058,1570
127408.72437943585,133000.0,130707.7837533865,1571
141479.21315587775,145000.0,144000.49795488676,1572
215350.02949806393,235000.0,232678.41456870054,1573
159174.9431138513,179900.0,173269.86916017716,1574
207618.07306778769,235000.0,226680.20562732854,1575
217165.25618197545,176000.0,181947.3369018369,1576
191634.94767129218,167900.0,171942.64420651668,1577
164442.4196202531,151000.0,151777.31872195195,1578
133700.23289930454,138000.0,142700.50883066782,1579
200207.28046287384,162900.0,184893.4227204139,1580
127383.06022563903,135500.0,131849.13922879045,1581
125463.04753245428,132500.0,132773.69565482278,1582
284662.95058509504,325000.0,328672.95861648885,1583
229307.41301657754,224000.0,229735.93558474377,1584
138076.51226289713,141000.0,135014.53708252593,1585
43507.09866145195,108000.0,74618.11389565504,1586
110363.09261177885,115000.0,106845.77328058679,1587
142565.00128303032,149350.0,143631.0836585705,1588
116406.60917669247,139000.0,128658.75748099912,1589
149610.51234273883,144000.0,144440.26436792736,1590
89921.31014377167,123600.0,113862.82154449941,1591
142815.84265356505,152000.0,148916.7713856864,1592
138074.08149727905,137000.0,135773.76483023295,1593
147904.42723246847,140000.0,130701.70234707196,1594
139879.13554144994,135900.0,133708.53400207142,1595
230742.67704851058,228000.0,226612.79946073046,1596
195227.0209654995,205000.0,199972.4491358253,1597
186066.08013319594,165600.0,175729.5474636987,1598
192225.76734671902,159500.0,172775.6890382937,1599
203356.02798648557,165000.0,178024.5228664519,1600
30580.551679343625,68500.0,64280.71363542412,1601
146079.7144701095,128200.0,128893.36539707665,1602
100168.57778973317,127000.0,115072.0349993635,1603
240062.03129791317,271000.0,245945.39170468296,1604
246262.81167718588,206900.0,218062.6271355006,1605
174317.26850282273,175000.0,175389.69699436694,1606
245786.96418114693,272000.0,259395.13873579528,1607
208244.76139787244,180500.0,186247.2314874213,1608
187919.98541544582,165000.0,172608.81930587327,1609
136837.06007120005,132000.0,142784.89286624407,1610
154795.58208921074,162000.0,155467.15855423117,1611
175299.30509929714,185000.0,171964.96929073252,1612
170077.8228360295,168000.0,161116.72516678215,1613
118831.2294226134,128200.0,123852.72530802609,1614
82359.20909356649,88000.0,83335.6260532086,1615
82359.20909356649,88000.0,83335.6260532086,1616
96537.0396705832,101000.0,87797.55755223056,1617
115814.47174649543,128200.0,123919.91699751742,1618
122211.3765695335,132000.0,128087.9670073646,1619
215339.8464176111,200000.0,186091.4345311095,1620
139632.5805923568,139000.0,133727.28168176708,1621
142265.23240057277,128000.0,134271.1847361495,1622
250163.50157581823,315000.0,279936.3375808381,1623
200847.74331581537,190000.0,191189.71418585881,1624
138577.15540218528,130000.0,131277.90438538275,1625
189605.01053099707,182900.0,185832.62808303372,1626
179713.26941455834,164000.0,169367.30196696304,1627
259781.89085071866,241000.0,252311.01688124053,1628
181957.40055752252,149000.0,164669.6510662847,1629
308600.58635487105,285000.0,290590.1811434844,1630
224828.56503265002,212000.0,231560.02793755406,1631
245306.1671593915,270000.0,237651.9507868873,1632
167792.9979075632,120000.0,145862.82222684548,1633
180382.39555084598,162900.0,165633.061566891,1634
165066.55329255376,165600.0,161597.5161097305,1635
165762.82699120478,153900.0,165732.82029398598,1636
186170.6285500994,192500.0,197985.32396525762,1637
220113.3484174721,195000.0,199841.21647941484,1638
202246.12513393792,181000.0,187290.49035436983,1639
257282.59594716007,260000.0,259991.74304037265,1640
197407.2744701095,175900.0,183904.73672937768,1641
214313.4138965863,197900.0,204489.15319583644,1642
234664.78446624818,231500.0,219201.52757128738,1643
227862.55284737746,197900.0,199231.3560058822,1644
186629.79250984563,190000.0,186983.83900010737,1645
162915.27842859272,167900.0,159709.43315806528,1646
185270.54975850036,170000.0,168784.51457519826,1647
150754.99946875003,155000.0,154250.62462311765,1648
130160.75689914337,142125.0,136942.05921984144,1649
110358.61057726374,122900.0,113224.4904990252,1650
110358.61057726374,122900.0,113224.4904990252,1651
122557.6752381993,106000.0,106651.8632164748,1652
123326.79103574366,106000.0,106279.83719860777,1653
170959.56994385694,155000.0,161561.32315454495,1654
172005.73443962948,143750.0,152732.39378550323,1655
168091.01483781738,148500.0,154466.3371591473,1656
170959.56994385694,155000.0,161561.32315454495,1657
168091.01483781738,148500.0,154466.3371591473,1658
146737.11511575224,124900.0,129310.80837483922,1659
145327.00945122133,145000.0,141881.69977707576,1660
330307.37638402847,395000.0,370084.81295624585,1661
316636.34469424613,333168.0,327297.61485044204,1662
306668.80301340704,385000.0,374543.67293820484,1663
373225.7330028536,410000.0,392554.417820127,1664
280877.55325463763,342643.0,324045.63409619546,1665
270826.8505387741,333168.0,295064.65818042704,1666
288910.6350780242,315000.0,314096.3673127459,1667
284384.843126867,335000.0,316057.055063269,1668
258721.72227306245,224000.0,252469.0482475952,1669
286615.0941649183,335000.0,322262.854083008,1670
235774.7410699346,275000.0,247937.4371642559,1671
342664.4367955081,556581.0,484138.1777311523,1672
270377.80608255224,234000.0,246086.24373336261,1673
253893.85127539956,224000.0,239702.21622819587,1674
181789.2359060667,180000.0,179860.6960135388,1675
181881.65240067616,175000.0,175893.31178518006,1676
198645.5169328926,180000.0,188395.13298689728,1677
365011.8969887224,386250.0,388031.77854510443,1678
297982.9186901997,350000.0,351863.49041275587,1679
282305.96493205155,328900.0,316095.87408497615,1680
242787.52928772353,224000.0,234444.1221940001,1681
257592.3835640021,275000.0,284928.3091316039,1682
202583.30794868662,182900.0,190135.20203220486,1683
179274.23336374768,155835.0,166522.6825897948,1684
164525.76931753688,155000.0,157952.92898666862,1685
184445.62991857255,155000.0,169050.31471159376,1686
167415.9938198749,120000.0,147911.07646912665,1687
194137.3244392739,167500.0,181374.33279628356,1688
191533.36882666114,167900.0,179815.7574677183,1689
183323.9726117414,155000.0,168437.6721111186,1690
172645.1067138767,151000.0,159039.7411505178,1691
241637.95887443196,214500.0,224767.9042636896,1692
167451.54002225824,120000.0,145762.46759868783,1693
167711.51473552597,152000.0,156312.76900799703,1694
170543.59608771006,160000.0,163855.8078913463,1695
251212.50591623056,234000.0,235940.91705651727,1696
170864.06100335356,160000.0,162485.64759273856,1697
300964.3098489176,310000.0,291601.7882448293,1698
289701.0764934428,360000.0,340933.0331649763,1699
229459.6146414572,205000.0,221350.2885780206,1700
257971.2817739194,240000.0,249075.48884925016,1701
264900.3454610908,245350.0,257985.7770814801,1702
252783.4356490116,228950.0,247833.19977590392,1703
261301.3037087791,245350.0,261705.2810113741,1704
222139.22361135023,187500.0,221415.102036155,1705
342135.2919918875,386250.0,385565.2462583295,1706
206816.04305274715,187500.0,206143.78573407256,1707
207078.23382706672,185000.0,192319.0819729498,1708
268417.9788905342,197900.0,240810.99032771765,1709
228281.49460071576,190000.0,214205.8105601661,1710
236705.8430852334,187000.0,191821.4505063457,1711
257076.75126366405,320000.0,309433.6885148947,1712
236436.77438313357,214500.0,236622.56042633162,1713
218513.51482957977,235000.0,243946.45927064968,1714
199487.53753235016,180500.0,186038.6040521793,1715
191206.48521699998,165000.0,171379.7921314961,1716
181804.20700471,165000.0,166016.2695800615,1717
140611.10437181575,128950.0,139709.96831660296,1718
203809.60834947918,168000.0,185580.47261686096,1719
245372.34701367086,224000.0,239249.68440624405,1720
182489.39297296794,165000.0,164653.16463559668,1721
119911.75416615552,141000.0,133366.8157852632,1722
147238.97779111238,162000.0,159409.3706197661,1723
221302.07308268466,197900.0,208801.43422952315,1724
224104.2985171111,195000.0,221493.2202564292,1725
183374.5675238385,173000.0,179833.36939895066,1726
181433.11315340755,179900.0,179284.88422585037,1727
187630.1539293439,174000.0,178318.11471574396,1728
160228.67961076816,153900.0,153850.1623195767,1729
175597.51334487068,165600.0,160714.26400008093,1730
131488.23448508105,138000.0,136767.17620580594,1731
132404.75910456292,129000.0,126203.90698394715,1732
118034.64957816008,127000.0,124750.82774505971,1733
125177.90513931055,130500.0,127939.28532162821,1734
117606.96030493401,127000.0,126397.09899160732,1735
116068.72870984525,123600.0,122646.17019420092,1736
288057.9640697788,372500.0,360253.8822696252,1737
206820.64268547882,182900.0,187560.90752733406,1738
293482.8145235918,301000.0,301988.7709326261,1739
215101.9113892502,197900.0,195803.62965872078,1740
176747.3759418631,145000.0,157924.1427492291,1741
167426.11143367272,168000.0,156979.99462005062,1742
181685.8193024388,173900.0,166581.72290011813,1743
249073.74046116776,262000.0,265826.63987305295,1744
233841.45533253517,239000.0,247259.51643327827,1745
252248.53144246858,235000.0,251384.5236968518,1746
228536.06759675426,200000.0,203827.14602289785,1747
235529.68042298232,239686.0,239390.2486644476,1748
162331.4877299638,179900.0,174292.5028413187,1749
161252.71481699086,145000.0,156035.76648333087,1750
236288.53020167147,235000.0,226176.72520127366,1751
113932.69865792347,128500.0,125119.36855355377,1752
182126.28500906425,205000.0,200224.7877223819,1753
227714.15368167486,221000.0,232830.4378217317,1754
176824.3467332502,179900.0,178194.2173150373,1755
107104.7879353056,129500.0,121079.15341576359,1756
113804.51269166608,128200.0,124065.24339515387,1757
155628.83172588187,168000.0,163530.92127702644,1758
182536.6361141858,165500.0,175236.72800424913,1759
166165.00273581088,180500.0,170331.5713635841,1760
161520.63640728226,175000.0,169417.5082700464,1761
185617.1916231534,194000.0,194567.65461190627,1762
188768.097460923,190000.0,193595.27348641932,1763
122556.08219288051,130250.0,135460.7341390862,1764
212674.74508949977,197900.0,202759.81642899814,1765
191226.10301017135,185750.0,188737.18275529626,1766
201011.254636862,207500.0,205329.04948170818,1767
137199.80188415572,147000.0,141714.9557038869,1768
196148.48226004068,197000.0,207994.07647890606,1769
139771.27597188344,142000.0,141621.99041099273,1770
142042.42272089608,149350.0,144426.05483422996,1771
158603.83637060385,167900.0,159888.12145826026,1772
124507.42557268351,140000.0,135880.21451906266,1773
207745.58675909066,200500.0,195070.16865161268,1774
147130.44587162486,149000.0,142003.14236918718,1775
133655.23966643313,144000.0,141025.9065910689,1776
105638.71324246211,117000.0,115895.73247143118,1777
125302.52485689061,133000.0,127728.35018764772,1778
123916.52886282145,120000.0,125777.08729693576,1779
184589.67467908366,177000.0,178770.7800563114,1780
140016.08982085556,145000.0,144801.02624841893,1781
75498.96129839432,123000.0,94364.35346271137,1782
148777.05999414617,144000.0,132169.083036448,1783
92177.48930656386,90000.0,98459.0120120134,1784
129795.26247190256,142000.0,135798.34676663284,1785
198290.30187274993,240000.0,230293.08275740716,1786
196372.35635032397,179900.0,183066.4320238723,1787
21173.29005877039,67000.0,58090.5711509021,1788
122859.04935551787,120000.0,121011.40066121702,1789
66145.45269944234,86000.0,75767.31982334553,1790
255767.68318917896,240000.0,237374.96307494445,1791
175931.74670645723,174000.0,171888.9438329695,1792
156163.4875351223,151000.0,152932.643092801,1793
148703.66821090257,143750.0,148426.97778335027,1794
151051.59344657802,142125.0,145051.08681329057,1795
133190.43129029684,107500.0,116664.6259648598,1796
165543.5086593684,139000.0,141982.20618439539,1797
128227.2284659338,138800.0,133906.94543928214,1798
100525.80336855871,116000.0,108711.24895349349,1799
124330.5450618359,129500.0,127893.67923032498,1800
126653.99185121909,144000.0,129965.69909515753,1801
177908.83638591054,145000.0,161606.93697913212,1802
187725.86536299868,175000.0,169706.32124098242,1803
133439.40330773886,137000.0,140594.7853876677,1804
144648.00234088072,145000.0,143331.139234092,1805
152606.98885619242,137500.0,140882.5994115605,1806
192833.98000314497,200000.0,204297.95016447973,1807
130654.13818633609,129500.0,132771.06273439105,1808
118052.44456475301,125500.0,121738.07298907265,1809
152226.58224390392,165600.0,158485.51313732818,1810
118575.10984084997,125000.0,123221.685377714,1811
125785.73611239616,123600.0,124816.69076212516,1812
133628.00609095785,129000.0,132748.4126456217,1813
100877.76642276885,124500.0,116398.82841803395,1814
26924.06044938913,85000.0,69509.01943637303,1815
103093.71520858422,113000.0,110669.57025717627,1816
141222.3362444722,147000.0,140863.01124655112,1817
191771.5520544022,207500.0,207502.0693843075,1818
143252.9726571082,127000.0,132367.3127828613,1819
73276.73451913758,93500.0,83875.51855352288,1820
162693.14244574588,140000.0,150237.7264682383,1821
180483.57468214622,174000.0,169723.55680267428,1822
46059.6262378805,82000.0,68296.18738496077,1823
165778.40273466462,177000.0,172191.80343292034,1824
140782.28023279182,127000.0,124534.34744231506,1825
118174.97206651006,119500.0,117043.73661521505,1826
122540.71074062653,131400.0,129245.91322221904,1827
149946.59498463297,144000.0,148113.99687865985,1828
179361.5597485516,139000.0,140008.4605957022,1829
194612.17161387496,181900.0,188107.19092892963,1830
197203.14711281488,194700.0,193560.12742441587,1831
167302.53122143465,199900.0,189795.58830986137,1832
182512.57893376457,177000.0,189046.9368878498,1833
150838.09107581945,160000.0,152407.9717406627,1834
186595.15995810495,176485.0,199547.56072463348,1835
184713.0393279049,173000.0,180281.35046378127,1836
83411.55993744117,115000.0,102444.28444020101,1837
152626.3860457749,142000.0,146739.13843894235,1838
77060.0015478677,86000.0,83806.91654215823,1839
124771.32571336145,179000.0,164692.17983675486,1840
135028.47193150825,142125.0,143198.89104946682,1841
113913.8564067087,108000.0,105676.7168530875,1842
141134.61645219589,146000.0,138016.0525520644,1843
142622.22747494193,143000.0,136979.28550485132,1844
153398.61145188,139000.0,146792.59766677304,1845
164377.67061122938,153337.0,161045.5950519033,1846
186324.30255284038,242000.0,203119.6319777266,1847
14956.337705130485,60000.0,61815.884147651865,1848
118443.63707196267,130500.0,127531.59941520938,1849
132348.00310444343,139400.0,138315.83077478028,1850
164729.03587610042,149000.0,157032.68802253137,1851
130869.00296124721,140000.0,136754.62762808948,1852
126808.30256164793,130500.0,127185.92767212263,1853
174155.8482488149,159500.0,162522.3828580688,1854
164691.861549393,145000.0,161114.3128353396,1855
214932.99912938767,190000.0,197696.2538924027,1856
168511.36996146437,165150.0,157248.31761405512,1857
180752.41283982713,190000.0,177652.01758100724,1858
140383.1297265196,118964.0,131609.17348392404,1859
159051.15532984782,153000.0,150354.25197661488,1860
139063.320189324,120000.0,129935.31818432626,1861
281932.7193199162,290000.0,269858.02513988747,1862
281932.7193199162,290000.0,269858.02513988747,1863
281932.7193199162,290000.0,269858.02513988747,1864
284139.6809804901,230000.0,255438.13639418,1865
279956.5662413267,328900.0,316200.86088954366,1866
243575.0894511846,214500.0,230605.83955705052,1867
257433.16689153947,318061.0,306358.3228605342,1868
198650.15519486423,176000.0,177443.0217012995,1869
222590.07938576356,172000.0,182829.38384365715,1870
244202.39199933165,214500.0,236799.8189977382,1871
161285.43469098367,158900.0,155882.45623552473,1872
218026.5412979447,196000.0,212532.09980564963,1873
128595.7421045835,138000.0,131775.97896872202,1874
209364.05302166948,228000.0,225733.48762509844,1875
187989.88897869448,176000.0,186702.7463947515,1876
208715.07112836253,187500.0,195176.54158627355,1877
214041.53478696334,196000.0,212420.1658884089,1878
118530.3222665469,130000.0,129320.40520778406,1879
127366.27926673819,137000.0,138897.44513589665,1880
247992.67039872706,168000.0,188765.71902848347,1881
249873.01177614363,238000.0,243926.98433270396,1882
201521.81658865287,180000.0,194429.75578511096,1883
214135.4879313314,197500.0,205372.37447716348,1884
228809.85229470764,244400.0,236694.844946551,1885
256419.97734110747,315000.0,306217.7697269567,1886
204682.2067085433,187500.0,205521.05962560547,1887
251258.05908087135,215000.0,241496.09432283297,1888
156682.65353726497,158900.0,155749.1195292902,1889
125063.24171145442,145000.0,124357.63260729462,1890
147743.11835353187,149500.0,148253.84097927206,1891
98147.99308302732,128200.0,116335.6881035169,1892
145553.3883572091,143500.0,143741.50171506367,1893
166170.77726529774,217500.0,200550.4939347501,1894
162604.2916912607,173000.0,165165.08607338218,1895
130211.43850438908,130250.0,127414.14465203132,1896
131005.86802336824,135000.0,129577.93027630108,1897
136645.68679708245,118000.0,122865.6275450991,1898
161062.75079153478,149500.0,156904.23055817152,1899
154327.95308744203,113000.0,128233.11953690668,1900
157206.2306939124,167500.0,152825.27400382128,1901
148054.10781365074,149350.0,148033.891113642,1902
240511.43241908817,259500.0,254304.54535314857,1903
137254.78347655621,146000.0,140648.60791841891,1904
198131.35309800864,193500.0,203573.54035957178,1905
151149.46343131235,143000.0,142064.84442688766,1906
217625.70347140235,243000.0,236513.1452921373,1907
136957.40350586214,110000.0,114250.43414954618,1908
148604.76409223452,124900.0,134831.19121043608,1909
148604.76409223452,124900.0,134831.19121043608,1910
192811.2069413841,187000.0,188119.42776412528,1911
272033.0240487085,217000.0,244912.79180392422,1912
189457.135623291,197500.0,192743.4749866801,1913
68786.13671805935,86000.0,80466.05262086258,1914
238851.6685499545,275000.0,275149.2040148943,1915
37905.044520347816,88000.0,71666.25648228808,1916
251237.57344350047,234000.0,235694.81388927693,1917
136854.29129144692,140000.0,140513.98769218667,1918
170923.01021980355,160000.0,162106.52599443938,1919
190286.69733084802,185000.0,183488.9705437037,1920
308032.9287275462,385000.0,374766.5542451588,1921
274549.1958322748,225000.0,257588.74884810115,1922
208887.68167626645,208900.0,207344.96215616885,1923
215981.3071529349,215000.0,229200.34049824902,1924
218044.15840848617,202900.0,207729.7741431833,1925
303917.5546354769,386250.0,376746.7161138407,1926
128345.41228313811,136500.0,135073.74366699616,1927
164127.8530068269,172500.0,170841.7062094542,1928
108966.63101660203,124900.0,119934.01318897832,1929
136910.17979827794,123000.0,127700.48726690887,1930
131597.24722681454,129000.0,127022.98310056399,1931
135920.4156333343,133000.0,133506.28918770686,1932
173239.4899891501,153900.0,150636.41022732828,1933
178866.29051658584,159000.0,169678.1543692167,1934
162211.58883018795,159500.0,157442.73263737283,1935
178930.38349971455,159000.0,169076.49572228573,1936
177423.79031991705,159000.0,161106.26448598094,1937
163535.6733270926,173000.0,170147.67141447534,1938
245177.90844772116,244400.0,252327.33551136832,1939
210014.68502159655,180000.0,188129.94966469382,1940
180191.93719623383,162000.0,170012.61646726617,1941
179438.81419771147,175000.0,176741.1287951121,1942
213382.276488052,180000.0,187330.5765082299,1943
276503.70341156557,244400.0,254472.39249122646,1944
288027.0214468993,360000.0,332849.18969180353,1945
