Linear Regression,AdaBoost,Ada-Linear-Stack,Id
196821.4702154616,197900.0,206541.3434817942,1946
264773.3218383087,275000.0,276767.3829849224,1947
200825.41006845128,196000.0,195204.06560477518,1948
227596.43253732304,228000.0,228584.96437757963,1949
194275.2487115561,174900.0,179652.23258555654,1950
259781.1621879209,285000.0,306947.1908708899,1951
236522.16121750014,241500.0,256329.49183158463,1952
168730.89198592602,165000.0,169623.84180079823,1953
217523.27911525557,205000.0,208493.82479019175,1954
141684.72014906554,142500.0,138376.12154330473,1955
311307.93197683047,295000.0,276742.58334364777,1956
188609.54303673276,187500.0,187365.49214582704,1957
275360.1838991364,235000.0,245840.28934449542,1958
170496.43078502757,165150.0,176826.67140025992,1959
102116.05082983407,126000.0,120385.38965557172,1960
127405.50642052453,130000.0,128454.49902814145,1961
122557.6752381993,106000.0,106651.8632164748,1962
125377.76649586202,100000.0,107773.92575726917,1963
125061.32488126072,119500.0,116808.52403793824,1964
168767.49087148765,149900.0,153781.32865697204,1965
171958.08073552078,144000.0,152726.7539408433,1966
253197.95633570588,224000.0,239228.68232161005,1967
317928.80588202726,375000.0,391367.46618149476,1968
294712.69599038997,360000.0,355660.6377757224,1969
335651.26283566654,438780.0,388022.7458246781,1970
361725.05555554887,438780.0,424317.23072445206,1971
304954.0277897122,325000.0,325541.72810411325,1972
248847.35996728909,205000.0,235030.09296820773,1973
271193.40936336986,235000.0,245392.57860430345,1974
360710.2807325189,410000.0,416113.69976739935,1975
247734.33779001638,224000.0,248926.3684562355,1976
298100.46718284657,305000.0,308772.4839149974,1977
311460.47233179054,381000.0,365367.9707766146,1978
292736.97743955936,360000.0,326095.65227242163,1979
199590.49550121484,181134.0,189372.87538214278,1980
289731.48558219854,360000.0,323024.55449923594,1981
216657.0049213688,187500.0,195574.9383766886,1982
216657.0049213688,187500.0,195574.9383766886,1983
191572.89800868012,167900.0,177307.03406062638,1984
216153.39518851505,205000.0,210510.11396423934,1985
223692.8188978228,214500.0,224133.9053424798,1986
185235.65901263998,159000.0,172849.89451200646,1987
167583.86330402072,154900.0,157857.64976012183,1988
196501.86678956507,175000.0,183745.50819258817,1989
211122.72069131327,190000.0,202665.2809567599,1990
198645.5169328926,180000.0,188395.13298689728,1991
211191.63059238295,190000.0,202257.1370601113,1992
176815.76974094132,153575.0,160718.8847174203,1993
233179.90095114073,236000.0,237517.03235077523,1994
194799.60976198292,168000.0,183510.92582829724,1995
252598.139073124,232600.0,245377.72307407597,1996
290614.74145295203,342643.0,326239.1824886276,1997
289151.4682366196,375000.0,357993.3287345326,1998
230091.56197817868,234000.0,238996.72301693726,1999
282506.19164525234,290000.0,289649.8255498783,2000
246043.65451590813,235000.0,232020.582687605,2001
227387.56043240477,224000.0,229340.7313394869,2002
255956.95313340268,228950.0,235224.9514974127,2003
245556.72484212404,205000.0,196136.8128869549,2004
224304.29748105456,202500.0,226062.27567866864,2005
220174.87577194948,187100.0,195724.49180270484,2006
251884.38508546446,235000.0,253735.2702357633,2007
186396.56168333022,165150.0,174061.78098070578,2008
182642.09716125953,176000.0,180091.30871542892,2009
196033.31678578115,162900.0,181369.3206184661,2010
142071.55988331971,135900.0,140052.92198935198,2011
182375.71910554892,170000.0,171431.03184446695,2012
174974.26011511323,173000.0,164603.51201924696,2013
181407.46528687357,167500.0,178482.1834646538,2014
195721.8888947825,170000.0,183869.8459579789,2015
184148.75439999456,179900.0,179432.41673069482,2016
200689.61075129674,173000.0,185340.28142705924,2017
126298.22940905506,135500.0,132234.8126001664,2018
117393.71974687312,127000.0,126129.44933902973,2019
115983.78575267408,128200.0,124401.24838229918,2020
112779.0249616069,124900.0,123508.92921196212,2021
187824.14592116576,182900.0,185097.25740041115,2022
166786.82747108393,165150.0,174276.7331717013,2023
237265.59246914755,260000.0,244795.5485615967,2024
325420.8429249517,318061.0,373967.8696138635,2025
189443.37243768902,165000.0,169237.24112797683,2026
147913.98420783493,119500.0,127332.05231786965,2027
179607.06401494844,158900.0,160375.85807821678,2028
169060.63327748238,159000.0,156982.44688638588,2029
256144.13869453216,270000.0,267608.7850854212,2030
231982.56337082555,219500.0,214939.4354939961,2031
242496.74572539533,238000.0,255562.5302186946,2032
249574.19796964235,240000.0,264945.1618251628,2033
177103.38373288568,155000.0,162076.19790735337,2034
205368.3256325912,176000.0,192094.01541782057,2035
213566.30794054852,165000.0,182986.27053806392,2036
214610.10146118756,165000.0,183138.20243529472,2037
304954.33076739294,262000.0,291608.6874613045,2038
206555.4264098716,172500.0,188679.77362918147,2039
322864.19202009286,325624.0,319811.35050112614,2040
237238.9887139348,235000.0,235978.54816456154,2041
207106.62344149515,187500.0,193617.3005558749,2042
188633.7252696458,181900.0,185484.9766206749,2043
215932.80392785597,197900.0,201389.44835340595,2044
223879.96136053128,234000.0,229829.24581397092,2045
187192.89044023168,175000.0,173425.1464990284,2046
149399.32888739638,155835.0,148104.2629304505,2047
132208.66721772135,138000.0,140642.67105144355,2048
198845.5341182963,150900.0,155031.26291833524,2049
196918.27474219413,175000.0,187242.28672913116,2050
100938.45395491955,107500.0,106308.57384879407,2051
144354.24363851946,148000.0,147366.1029908456,2052
133719.8347073732,144000.0,139991.53330487068,2053
79855.05690317061,88000.0,80778.97413774472,2054
170454.29980102056,174000.0,173580.19955135183,2055
133884.0237174357,137500.0,134015.82591286962,2056
128349.42813843797,134500.0,132359.9770146147,2057
204416.60387837057,200000.0,203387.21410997972,2058
139478.59176111588,149350.0,143401.5420713167,2059
161935.50267652355,168000.0,162902.89687329988,2060
195132.07221891911,207500.0,207136.42558699477,2061
136356.41276755356,142000.0,140147.83943986424,2062
109238.5825338765,110000.0,114128.31420155987,2063
153503.48217716516,150000.0,147301.08593759008,2064
129783.80161530443,136500.0,136099.89533235028,2065
200922.43269721663,202500.0,194976.055858282,2066
145900.46432500702,126000.0,138611.37782472008,2067
203908.25737879166,200500.0,189582.53632396957,2068
79027.89328995263,109900.0,97038.9131272282,2069
123835.08887171341,120500.0,126406.43515169316,2070
80628.9772724244,91000.0,85671.00245851156,2071
199838.0530948521,150000.0,156015.55397793397,2072
132810.15270797044,138500.0,141784.7318050668,2073
196489.6296977782,190000.0,191028.02883431528,2074
152020.2804903627,141000.0,144457.86111287223,2075
128411.32475637438,129900.0,128791.36714048218,2076
146792.93067317083,153500.0,146538.02176940776,2077
127214.00619859737,138000.0,133001.73938705574,2078
163210.72168948757,144000.0,147334.64654837645,2079
138833.05502863126,142000.0,141151.75865742558,2080
148944.29959062842,137000.0,137781.5278222849,2081
176396.59701310453,216837.0,197709.32863477035,2082
159709.13814864279,159500.0,157151.93611254732,2083
111846.00954347337,124900.0,119731.34013949148,2084
133636.01651271904,144000.0,138498.39296062183,2085
131048.52751851414,115000.0,117832.59378674667,2086
143477.8573248111,140000.0,141332.66879877198,2087
132921.56217945952,147000.0,136175.7857459507,2088
96009.45555433907,113000.0,108796.8590709969,2089
155708.068515548,154000.0,157244.89565255682,2090
115916.48104026509,128000.0,125066.10242724973,2091
145191.40963452894,153337.0,145389.92062555804,2092
157424.37595543786,143500.0,148483.26253817155,2093
144390.4389181644,132000.0,129568.58505539302,2094
180591.35539969738,142000.0,154915.00750049215,2095
103317.50425689196,107500.0,109430.82085304167,2096
103517.34779453606,100000.0,96188.60679683858,2097
174734.53997609683,144000.0,149990.94885248126,2098
23935.306392960832,60000.0,63371.80812892712,2099
97228.55190840576,137500.0,122873.81159356213,2100
157405.70584795292,167900.0,169700.0911629558,2101
169358.38897215851,140000.0,151727.79953170163,2102
107472.5168605808,109500.0,111157.80774735258,2103
202297.22473139485,211000.0,204068.56922549588,2104
125841.25916375357,126000.0,124548.0282165467,2105
76848.98750022703,126175.0,109915.20376634355,2106
249406.55987325413,262500.0,256415.8660245544,2107
123862.69605016457,137000.0,132126.24723648635,2108
110614.76856403136,134000.0,122460.18016094729,2109
133332.23414155035,138500.0,136724.79635573312,2110
185002.92470489198,144000.0,169470.2811438665,2111
160638.59152705557,179000.0,174734.5634028839,2112
123954.70228154658,126000.0,128220.41724750139,2113
139896.9848222611,127500.0,128841.87337575972,2114
173199.76670461992,144000.0,158204.0795118277,2115
127928.47570387181,132000.0,137885.56764952978,2116
171492.19103795246,152000.0,158177.2833186021,2117
148469.95711142867,142000.0,137018.412207441,2118
138132.6210961141,140000.0,144132.30740436574,2119
122642.2029357914,117000.0,116262.39236693812,2120
102275.53087824659,126175.0,121722.18783671732,2121
104928.92638418834,118000.0,105420.16881466555,2122
85279.44874823278,95000.0,93578.32201785936,2123
218582.84490838644,202500.0,214514.10391581952,2124
187260.18890981615,185000.0,187631.58760776356,2125
190688.21292699716,167900.0,179238.53121750854,2126
200031.8231832713,200000.0,199695.6065377094,2127
163367.18475064752,147500.0,150233.98200649626,2128
132011.98652185177,124900.0,123238.96157277194,2129
161048.97443626466,146500.0,152695.32080514342,2130
206639.60847609688,207500.0,204653.33290838273,2131
143258.84376640548,147000.0,141509.4492213281,2132
151000.50268244318,140000.0,147098.86238746726,2133
147586.7398730297,139000.0,141546.63071292688,2134
111265.9255490974,101000.0,108319.16724018147,2135
79244.74706908819,115000.0,100312.34674431023,2136
127395.73963552815,138500.0,135091.44781917823,2137
138528.64474907372,149900.0,144083.46119932804,2138
158888.7294212292,152000.0,158055.46043880138,2139
124120.13692788026,134500.0,131774.1940088568,2140
142514.81256499916,132000.0,134921.4092513792,2141
130140.29489732234,142000.0,138846.76625556618,2142
145550.04677482115,152000.0,150581.05967756597,2143
148746.98816082563,153337.0,155692.5327138946,2144
121630.2336483334,134500.0,130009.33250785852,2145
168250.67283887285,147000.0,166716.04550019407,2146
182289.41017094342,165500.0,174003.9111168566,2147
151382.1886254376,147000.0,148400.9272744959,2148
145585.3152797507,134900.0,134807.48692266952,2149
212593.21931491425,225000.0,227585.16340316922,2150
147148.06270381884,118000.0,124463.6273017704,2151
155216.02343142036,221000.0,196332.7769002231,2152
168351.4453278797,197900.0,183133.28681766125,2153
98886.11309785035,115000.0,110105.88200066847,2154
141865.8636546507,120000.0,130815.08805999445,2155
249010.2314393975,250000.0,253490.5708387635,2156
222365.43424793702,234000.0,232821.08989354045,2157
224147.28709493228,225000.0,234611.53585479947,2158
215350.70378281223,202500.0,199816.22486940483,2159
173833.6917006144,155000.0,160636.28801840128,2160
254650.05060515468,224000.0,247420.36335455807,2161
342492.14077168424,386250.0,378582.40126270126,2162
284352.1021784042,333168.0,318641.64882700203,2163
241577.99437984993,214500.0,225122.15904222752,2164
193219.1039734835,178740.0,183340.2750445061,2165
136428.3673518592,147000.0,141914.02858588437,2166
206201.11760195516,203000.0,208505.73381632045,2167
189264.6750832003,179900.0,190652.57693771587,2168
195337.9576500972,178000.0,183061.0124515032,2169
211830.39561074655,205000.0,203519.26284914344,2170
144464.59103137392,147000.0,142467.1424651508,2171
145174.9636872052,144900.0,145510.94218986804,2172
163524.55183670056,180000.0,172546.3837756351,2173
238469.87795418946,214000.0,223254.43974565488,2174
275035.59938794374,225000.0,248625.893879932,2175
263981.8736291089,318000.0,307593.33910021686,2176
242883.54596567122,226000.0,231658.83830038732,2177
221574.66265652847,178000.0,199784.36229678927,2178
138040.9660605138,140000.0,135073.0678657994,2179
234700.6142351909,228950.0,214663.70390168863,2180
205679.66380233798,190000.0,197384.14947646778,2181
231690.55605393127,197900.0,204508.855124751,2182
202887.1757498543,182900.0,188649.60474473154,2183
131540.5616463652,142125.0,138159.57000927237,2184
125550.88649146471,132000.0,130320.84325758161,2185
163455.67047003368,153337.0,158988.04398836102,2186
162507.60801969864,149900.0,158715.04572629623,2187
160531.33027739622,158900.0,158391.27125200446,2188
283591.77678929357,285000.0,283476.8799957953,2189
77444.79265780312,84500.0,85517.41343360615,2190
77444.79265780312,84500.0,85517.41343360615,2191
75133.76168225725,93500.0,86856.62220451942,2192
98798.06716596572,93500.0,93350.81097619545,2193
92679.8613010718,93000.0,91812.9901292315,2194
101131.88469213108,126000.0,115295.56128978002,2195
106643.97578062769,131400.0,116764.52242987175,2196
117665.5484690345,130000.0,121148.7188206469,2197
189209.08525755064,202500.0,200856.12356715498,2198
196159.86850620172,189000.0,195099.81540321643,2199
148091.21345787932,147000.0,145138.58755285948,2200
152316.16393375493,147000.0,146774.52427077145,2201
189714.69706519702,143000.0,154886.17160449532,2202
179623.09683038283,176000.0,173681.03735516084,2203
169905.940131295,191000.0,183705.42519638152,2204
137705.5168188652,135000.0,134821.81999946313,2205
151031.81241773636,144000.0,145381.53762586313,2206
230694.40112556412,165150.0,182646.9145143122,2207
225551.83434597612,205000.0,207681.84832314102,2208
210039.7113784324,217000.0,210339.6845166636,2209
137277.8684215056,110000.0,114170.67848073848,2210
131244.48439277508,125500.0,128459.19888345737,2211
135404.55039238674,125000.0,128798.25545540568,2212
112827.89376683182,123600.0,110632.16853242306,2213
149227.56858201767,136000.0,139469.08374071712,2214
110154.07759110494,124900.0,114891.93275586095,2215
178275.4155663951,171000.0,174318.2814992067,2216
27884.97304033555,68500.0,69048.79192459307,2217
100689.01446040004,112000.0,111858.65539278781,2218
88242.27670776316,86000.0,87818.75241919435,2219
82884.49971573285,86000.0,83350.73885939019,2220
240229.6676872215,275000.0,257812.97484625562,2221
221637.13631738542,275000.0,251271.92507474258,2222
264324.336500887,340000.0,300224.97229628556,2223
222239.69469903415,189000.0,187140.57920002347,2224
153663.58914912658,143500.0,149406.82557277652,2225
173558.40742023478,218000.0,206928.69132948297,2226
206382.22048849802,181134.0,193696.63905042608,2227
245259.53407659076,214500.0,238756.4705749919,2228
226018.43914714153,200000.0,202439.01393139485,2229
135610.46524079668,129500.0,131280.4838362965,2230
203134.1357528479,179900.0,184790.4769273112,2231
191869.2823664924,182900.0,188986.38853903086,2232
176252.15025839175,167900.0,172817.83676042393,2233
222056.26058358344,187500.0,222733.52082653594,2234
206574.88385629124,228000.0,214042.21995474986,2235
251801.96843380432,318000.0,309617.20031511236,2236
284799.9023032562,372500.0,357428.1840505062,2237
217372.7848774666,177000.0,194367.4930771843,2238
118032.2076813808,138500.0,130561.4489306387,2239
164604.5913808279,157000.0,162593.67897243242,2240
152350.3428616874,144000.0,141935.0640711893,2241
139725.47503158412,145500.0,140692.7806532177,2242
137096.02686610754,130500.0,131046.58990209852,2243
91038.01310215188,91000.0,85254.99235895966,2244
89477.54836828989,86000.0,83384.00654371358,2245
135896.0113953426,143500.0,140559.7918123941,2246
115331.92348713733,88000.0,93164.30049774046,2247
108335.647517052,119500.0,115828.04754228189,2248
110837.46756678914,119500.0,116868.77534308752,2249
125992.55896398278,132500.0,132530.33417620393,2250
159091.6510952211,143500.0,153921.47292966503,2251
202333.05483838957,196000.0,194213.29661242862,2252
150684.09268935196,128000.0,135834.44304712815,2253
168288.23115119446,140000.0,157095.38331553174,2254
183869.44116467086,165000.0,178653.8609987925,2255
183723.65925445204,163990.0,168699.7270122011,2256
213243.63579880868,200000.0,209462.40755659193,2257
181999.53481431608,160200.0,169236.04393067694,2258
177542.8255773629,157000.0,161306.96293691307,2259
167685.3609221454,159950.0,167755.62809832892,2260
200406.08950414733,170000.0,173700.53404157277,2261
213652.8438124627,215000.0,215420.07444694432,2262
279557.4130678463,240000.0,249404.39870262105,2263
347888.7306720838,386250.0,381345.71567367006,2264
179783.13762983575,168000.0,168047.47551982602,2265
256527.09227063725,236500.0,238136.0241282907,2266
297857.5178540273,380000.0,356610.8155178465,2267
312935.1931760685,360000.0,328872.63867104566,2268
175422.95733301854,179900.0,174616.25029176896,2269
183256.3723695252,155835.0,165066.80902645524,2270
227039.74247856258,197900.0,210249.83666950703,2271
210697.33695700215,205000.0,202299.19940840552,2272
166398.80963156815,165000.0,168307.90720699017,2273
178902.59568791723,179900.0,174778.78548812462,2274
194613.58624540706,189000.0,194371.83670474027,2275
196900.08477948414,185000.0,182633.11286325316,2276
198437.96045931653,187000.0,189593.29254102285,2277
162405.20597129536,162000.0,160600.0619859538,2278
119918.2119182347,130000.0,126041.32636639968,2279
99695.21369928442,118500.0,113253.22462784383,2280
180858.76288818353,180000.0,178895.4370971751,2281
182831.5002350874,181900.0,182681.70908534818,2282
129244.9661779742,106000.0,110576.7161209452,2283
140557.99347387918,120000.0,129040.40589349298,2284
163210.8823789477,143000.0,148885.94503570895,2285
125864.3863901273,134450.0,133501.57001179937,2286
283630.6755508645,341000.0,320167.8256465063,2287
261015.31605031807,229000.0,257775.6429101379,2288
299183.7397418116,381000.0,364425.6353477789,2289
340089.8765925605,410000.0,382343.3154755888,2290
278164.6886815359,241500.0,257529.4945272732,2291
324079.1387626911,402861.0,383762.1173457189,2292
352449.30246811686,386250.0,384199.9178153416,2293
330199.1914508392,403000.0,380237.62771031505,2294
355970.34162980894,386250.0,384241.6470344375,2295
270844.73175654805,312500.0,298830.83681235684,2296
252926.82823698272,206900.0,217412.67749522117,2297
286697.9725258909,341000.0,325442.2978216142,2298
326340.1180650982,423000.0,391796.39897552563,2299
280253.7572551518,239000.0,260166.3214363105,2300
237329.5228705089,189000.0,191978.38628034978,2301
237967.9874491406,187500.0,221152.04034584181,2302
248587.8328639339,244400.0,260374.339747343,2303
254807.60108135437,224000.0,232404.56416981903,2304
182927.328558344,176500.0,172036.29783683678,2305
182927.328558344,176500.0,172036.29783683678,2306
181355.39288713894,180000.0,179939.11504392,2307
236894.0420385043,214000.0,236278.17346257807,2308
253849.82739025663,240000.0,240328.18784554265,2309
215148.277417594,185000.0,194804.05878470236,2310
202583.30794868662,182900.0,190135.20203220486,2311
170220.3570736472,158900.0,159701.289480131,2312
167817.6159520804,165600.0,161491.67953997842,2313
177259.87637097994,158900.0,161292.96441193068,2314
166073.72699041167,158900.0,156604.00661027522,2315
179277.79867953886,168000.0,171189.3129475559,2316
176030.59048695627,180000.0,174901.49266065663,2317
166963.1132463677,158900.0,155709.84495711283,2318
179559.15207700786,158900.0,165108.88800208506,2319
189463.36724484415,167500.0,178424.4159932844,2320
240611.58459214235,228950.0,250402.22581997552,2321
188048.39465096782,159895.0,167159.19013241885,2322
170495.02593764046,145000.0,156730.93668845991,2323
167487.08622464153,120000.0,145766.90174717628,2324
214078.69205397333,232000.0,230460.26339418566,2325
168548.49798189386,128500.0,148088.89260417008,2326
209198.40526110696,190000.0,198874.02276374595,2327
211908.22614216126,197900.0,207588.52482113338,2328
182125.49281877434,165000.0,176334.93447803962,2329
181251.4476395695,162000.0,173235.94812807217,2330
308758.4547130695,381000.0,360798.82139001414,2331
338270.865035602,403000.0,376059.038274477,2332
291905.02733842353,310000.0,306234.0558446479,2333
249154.4616608755,239000.0,242750.19089027602,2334
250366.98251390873,228000.0,244205.29110829005,2335
292983.8990983782,318000.0,313374.63662260445,2336
203600.21116742602,200000.0,190478.43270720585,2337
248111.2182942459,224000.0,239598.18885397335,2338
230432.30753355916,228000.0,232495.1853656896,2339
325435.08248957247,402861.0,379376.0093448026,2340
211800.41537894227,228000.0,228413.71250880236,2341
231005.8488327193,228000.0,232337.42975244956,2342
217015.5889499709,196000.0,213348.765658439,2343
224708.68608909738,205000.0,232630.2207827064,2344
254498.67459664954,225000.0,233732.31749749303,2345
217859.9637378409,185000.0,194439.99204909976,2346
199824.54400463763,181900.0,188894.23891992032,2347
225162.2323868883,180000.0,199981.80104402534,2348
155962.41485954128,158900.0,156557.66098365217,2349
245854.9515623066,205000.0,196180.22200044937,2350
238112.78513596187,235000.0,240958.50409575377,2351
253844.65456392296,241500.0,263430.7625095687,2352
242347.0799511649,230000.0,230392.601801843,2353
135785.19528425817,141000.0,139677.79661283738,2354
156400.72729526422,128950.0,140625.41832812267,2355
146719.2373933633,148000.0,145747.995175611,2356
211632.54787436026,201000.0,209659.94911458017,2357
188768.48909478815,185000.0,186888.63882405843,2358
142048.8210360993,120000.0,134048.4782197488,2359
116319.05853129068,128200.0,125960.0715704937,2360
145682.62275173402,139000.0,137970.67580432596,2361
254235.41198749424,275000.0,263077.55763388134,2362
137259.31281886264,140000.0,139709.03933787273,2363
159110.001356943,148000.0,156148.1428963552,2364
219353.99501327483,187100.0,196760.35754711254,2365
198258.84657625147,170000.0,173324.7459328809,2366
231654.8257401649,264132.0,259029.06624462994,2367
197720.83953086092,187100.0,186734.99019731092,2368
233350.62039263383,262000.0,264190.666050853,2369
166674.81951602176,155835.0,157427.3462327049,2370
170591.81264893073,176000.0,174309.82443211376,2371
202866.43066848457,187500.0,190048.8525050091,2372
242243.94089869683,235000.0,253781.0381652613,2373
281050.5661379595,228500.0,254562.07421342976,2374
228211.10040911776,241500.0,258904.36273898976,2375
276469.9073242871,217000.0,245476.07589568276,2376
316682.6572124513,335000.0,294934.81617274275,2377
157689.0656193503,149500.0,154689.6656351506,2378
229078.6277740076,244400.0,207683.91710310173,2379
157086.7248366722,151000.0,157837.71265862716,2380
179075.3587670203,175000.0,176103.4585640934,2381
209443.00034701987,181000.0,196812.18258809616,2382
218232.66778893562,230000.0,230637.4543111126,2383
226442.56745126803,212000.0,225023.98540682238,2384
159577.41432271583,148500.0,153446.6296691182,2385
146740.9148069842,149900.0,144836.19218620562,2386
130407.69136803763,138500.0,134951.56171277488,2387
113857.50422769923,115000.0,129027.03445202683,2388
134985.6716489138,138000.0,142642.92051260316,2389
142459.93342989197,138500.0,142669.09713355286,2390
142452.99613132444,144000.0,134286.75376037514,2391
116447.24449754809,128200.0,125937.67521943002,2392
183563.31321172658,164000.0,172089.55884980457,2393
153857.09456413932,143750.0,146182.99705383682,2394
205687.28094245718,193500.0,207694.53701857603,2395
167151.00549763412,176485.0,173962.30300446806,2396
206992.00628713382,197900.0,208138.5217839601,2397
126957.87604613125,135000.0,132909.44819160036,2398
48196.31886980627,80000.0,72892.09679978051,2399
39038.12528630023,79000.0,67685.05047314879,2400
109110.69379103344,124900.0,120226.53622860042,2401
135455.59938593704,141000.0,139291.756724079,2402
196627.56117914408,175500.0,154898.0653976518,2403
144934.4263679655,140000.0,144658.10581196603,2404
174684.90663755022,165000.0,167326.62473222404,2405
137075.09778859303,137000.0,143700.39448650152,2406
125909.87892424759,137000.0,132199.6389692718,2407
147000.08443400744,145000.0,140626.1387137277,2408
138206.4551610143,147000.0,139868.54494888915,2409
203509.55433314038,205000.0,197763.782429423,2410
118665.96798160701,128200.0,126480.6577822458,2411
154856.0921801325,170000.0,161927.5772360626,2412
144205.81897373009,146500.0,144737.09441226418,2413
132134.85001179326,142000.0,132105.43360172928,2414
181744.70778771167,175000.0,177106.52437091238,2415
146173.41301505236,149000.0,149020.4637915336,2416
145158.25962297607,143000.0,141908.8038799924,2417
117122.81903796594,126000.0,124075.15484403468,2418
141417.01163116892,148000.0,140671.75725711955,2419
121497.58116973734,133900.0,129655.42370129455,2420
148611.35388772978,200000.0,181908.2781175793,2421
122458.3576285057,130000.0,128040.43661124182,2422
117440.71556518102,128950.0,122148.14367608934,2423
170847.21870549556,161500.0,156894.83469580053,2424
260536.94645347627,239000.0,242850.00174989304,2425
136735.33194737442,144900.0,131248.6029503723,2426
128046.9337097087,130500.0,126800.70339833086,2427
183316.26977626648,160200.0,177501.23804948136,2428
114399.44720272935,120000.0,121286.55279080168,2429
137586.47983320543,142000.0,141745.7091674737,2430
137847.09911302783,144000.0,140917.55108554222,2431
