Linear Regression,AdaBoost,Ada-Linear-Stack,Id
127887.03833876486,139000.0,135395.57304051262,2432
140449.821205151,149350.0,143304.0923331511,2433
146036.08033834922,149350.0,143754.48231890224,2434
158216.79188889742,170000.0,159817.90602681253,2435
96692.30488754417,106000.0,103590.49321549268,2436
113355.8618097652,128200.0,123749.37979759218,2437
118280.96499568738,128200.0,126424.00168978816,2438
132831.0993813444,140000.0,141897.97450067478,2439
165528.13590875358,143000.0,152771.70729855308,2440
123038.47629065986,132000.0,129773.45385742528,2441
118335.8358208073,134500.0,126055.99957506185,2442
132236.24312806252,135000.0,141735.15996777025,2443
136572.50476824242,125000.0,129923.5873506029,2444
100702.0490096556,115000.0,105445.16700927464,2445
156229.39734278497,187500.0,183511.5695191274,2446
227434.4420695465,174900.0,182663.12307946995,2447
169052.61908712453,158000.0,160283.66568971134,2448
134195.62043057813,131000.0,130912.33455923371,2449
181721.70398614934,164000.0,170825.7175971181,2450
133253.22841115083,146000.0,137244.06193973156,2451
243015.71210254403,207500.0,210712.11895068985,2452
83147.38560980294,93500.0,92184.31314418679,2453
108561.18820608013,127500.0,116934.65434778797,2454
121543.74997175069,129500.0,127295.24335874889,2455
143790.53386411606,135000.0,133251.7425194957,2456
125730.88717095973,123600.0,122602.40697673021,2457
137338.23025604428,115000.0,121452.76458106042,2458
113301.71515837345,119500.0,121615.85212725314,2459
169936.30273045955,146000.0,155032.33044019665,2460
131528.2285020598,131400.0,132488.87059824474,2461
143247.7076374147,140000.0,139229.62933294213,2462
139682.5394957556,135000.0,138202.4626767568,2463
210643.15045697815,207500.0,204167.92527735248,2464
166532.66539914446,147000.0,151971.91367564857,2465
148214.29197817532,148000.0,143851.0920058854,2466
174997.5646085587,149500.0,161468.66266495307,2467
120127.38786262815,120000.0,116776.03703380843,2468
131870.28318293745,139400.0,132767.0184708025,2469
219567.41878483442,190000.0,190163.24335352986,2470
205615.70884555636,199900.0,208836.2818616067,2471
223896.41519409738,214000.0,225256.84290587847,2472
125530.42389479723,135000.0,127715.96729497222,2473
122847.93154957349,127500.0,120670.12750005623,2474
236259.88029475973,239000.0,247079.65932273192,2475
126906.83850022481,128000.0,128878.17247120992,2476
123392.32812033803,130000.0,128537.43861889119,2477
175835.50584755375,184000.0,177402.49908209938,2478
117818.65317074806,138000.0,127864.162346762,2479
136833.21561397568,138000.0,141066.02300204293,2480
127182.01552434918,139000.0,134299.64271500832,2481
125393.64019608911,125000.0,127832.96201073969,2482
114660.1035932804,119500.0,122870.91215207502,2483
132488.91220311396,138000.0,140348.93740155434,2484
118087.65767839926,128200.0,129976.83876118562,2485
153935.2287084496,170000.0,166970.75922718263,2486
218896.49132872585,239686.0,191566.41101270684,2487
161949.4203949143,140000.0,147288.37808639166,2488
170410.53595040363,155000.0,163636.13946358566,2489
139402.21983134537,147000.0,143526.84141543743,2490
94093.65728921095,108000.0,104113.24318701819,2491
189839.61257606157,175000.0,177962.07846394266,2492
143099.2203813509,146000.0,143356.6733585673,2493
179557.0035225783,175500.0,176505.85989455917,2494
111241.89613189388,131000.0,122956.34798402317,2495
244173.5204303825,217000.0,246399.72967550383,2496
173760.96791805042,144000.0,155861.21955765164,2497
116756.28962640514,127000.0,122230.5557865299,2498
80910.53273882793,93300.0,85924.33589870005,2499
125822.20943732353,133900.0,126442.57240026463,2500
152274.28457977224,171000.0,168516.48766211493,2501
150099.55945119602,143500.0,142222.76619495187,2502
122855.53838471547,133000.0,122772.17048736778,2503
197250.31316126187,181000.0,189159.22289538753,2504
211994.91344530668,197500.0,197698.75037039115,2505
257669.1697456555,225000.0,242957.66493839095,2506
299651.5437478993,375000.0,364948.52710784157,2507
257669.1697456555,225000.0,242957.66493839095,2508
229640.53790438152,197900.0,222812.3154371919,2509
233647.4954604898,207500.0,235147.98608178447,2510
192741.99028233584,175500.0,180678.19949834966,2511
207264.41220062663,179900.0,195267.1160792267,2512
214335.8298986706,200000.0,196002.6809530302,2513
233359.3613968851,254000.0,249090.884994799,2514
146164.2774357678,145000.0,141469.38488820838,2515
155169.5384568587,147000.0,146823.29124428335,2516
126801.13857697998,136500.0,133697.20424002758,2517
131254.6298052203,142000.0,138703.83815103178,2518
215468.6407033754,205000.0,205116.27369455204,2519
202879.82225696708,170000.0,190724.75658101204,2520
198930.74140813295,170000.0,183782.72754064394,2521
210268.30086158487,190000.0,196618.18314906594,2522
124846.9238457671,137000.0,139277.8397812152,2523
132939.3126840933,135000.0,139825.354148676,2524
138104.49142366525,135960.0,141082.22892169174,2525
147669.50522872363,144000.0,141929.61840069338,2526
116670.06264810974,128200.0,124827.84270865956,2527
123947.0537067701,133900.0,133403.86905394052,2528
127405.50642052453,130000.0,128454.49902814145,2529
104476.51992960714,93300.0,97781.91644491468,2530
228447.01193263984,228000.0,217343.11409494933,2531
218644.51373062888,205000.0,204624.66882175364,2532
202182.08349778428,173000.0,189952.02656160525,2533
234674.26467008688,232600.0,232458.47323736496,2534
277986.2984833275,283463.0,276831.3846677763,2535
220990.4081867861,193500.0,199220.16345333506,2536
215515.10259328957,205000.0,216907.79100408594,2537
185765.44527496802,174000.0,180194.89962226604,2538
187231.1351589536,165500.0,171651.69090883902,2539
177936.14135222597,180000.0,178900.78440634822,2540
184331.85064904875,162900.0,170995.46678891234,2541
150770.72010881966,159500.0,150585.02769903463,2542
122239.40986327233,138000.0,129473.87506442674,2543
127303.73644980742,144000.0,138066.8950979002,2544
152944.87604118822,135000.0,142746.0966869479,2545
172329.27219180387,147000.0,159609.14027257983,2546
156071.08253864525,149900.0,156954.36843452853,2547
176445.00195391825,181000.0,164812.4989887106,2548
146100.8206236117,149500.0,142686.46616406462,2549
590009.0118608602,200624.0,264704.03394768096,2550
147743.11835353187,149500.0,148253.84097927206,2551
124507.4184674868,134450.0,130450.15159791944,2552
77444.79265780312,84500.0,85517.41343360615,2553
125615.49684257465,142000.0,143463.55150529344,2554
121781.0374776304,100000.0,115033.01511637752,2555
90181.70906274756,124900.0,100971.26934335603,2556
108820.378982175,122900.0,116184.55048544848,2557
198640.29087161433,239686.0,185831.86743753756,2558
158875.51266872403,161500.0,167424.2390795696,2559
143038.752122879,130250.0,132113.9037614528,2560
145591.32140418518,109500.0,119886.55869032926,2561
150008.30765538485,136000.0,144015.7020869345,2562
151828.4086459461,140000.0,147138.29360776686,2563
192619.52261444036,165150.0,176691.97690380368,2564
122966.88215613196,118500.0,121435.08979241893,2565
142828.7475504729,173000.0,164801.84482695052,2566
144805.24957176944,142500.0,140952.04218886775,2567
202953.59791171728,200000.0,204154.36043848083,2568
194900.30883986576,185000.0,187875.40591350093,2569
138057.75587530303,110000.0,117531.58651241273,2570
179335.14388583222,190000.0,180980.2382483674,2571
189057.94154629056,151500.0,165605.5367686079,2572
231720.78305538802,228000.0,230054.3153259146,2573
278875.6346562877,301000.0,297010.7041553918,2574
161636.52763629932,144000.0,142170.63609388532,2575
136888.95350928447,135900.0,146712.2644921743,2576
170384.6333318022,180000.0,178883.274398901,2577
103115.56910288213,110000.0,110696.82801102608,2578
37126.813420408784,86000.0,72198.30679606664,2579
157888.80796657508,165500.0,188504.09924927648,2580
132526.8542476315,143000.0,124070.84186463442,2581
118431.7243984511,127000.0,128571.35435636385,2582
237340.45446324546,262000.0,247861.98294181892,2583
169772.10729001954,165000.0,163869.6847661498,2584
179091.92602100538,190000.0,186254.6986448323,2585
207144.66799117674,235000.0,222871.72643650082,2586
209027.49347293715,187500.0,211739.2582831518,2587
152482.7860128874,128200.0,135110.94494776145,2588
155158.41448762573,149900.0,155676.10571067705,2589
211683.88914628993,234000.0,232625.6519831828,2590
217921.5826988707,257500.0,253963.10755558402,2591
224981.129312454,262000.0,243951.11656369767,2592
233297.52920252387,235000.0,232042.16258641094,2593
190951.30171032748,167500.0,175424.18551131408,2594
210503.03170333136,180000.0,187424.32627379228,2595
274834.6936125287,335000.0,315927.1145088008,2596
195760.64676355082,184000.0,189485.54024811494,2597
245058.8711249248,240000.0,236061.2511173156,2598
308476.55260315345,342643.0,322306.7642712677,2599
167984.05676698926,225000.0,202923.33609927478,2600
147474.22071511764,147000.0,148570.7224596343,2601
95479.50544895968,88000.0,88209.1988505034,2602
91337.73967838517,86000.0,83616.17464777567,2603
82359.20909356649,88000.0,83335.6260532086,2604
96572.58587296652,94500.0,84572.42717232816,2605
140683.2399632829,135000.0,137353.09046125223,2606
180363.0377155021,179200.0,177312.57598678468,2607
186283.23421221194,194000.0,190403.19149414264,2608
149182.25630215165,158900.0,148347.6095288413,2609
93222.02206375121,109500.0,104617.72908620167,2610
158460.9300907077,181900.0,174109.038981787,2611
149291.76238776732,156000.0,151977.11164299963,2612
108335.647517052,119500.0,115828.04754228189,2613
114543.38374017453,125500.0,124694.77961160163,2614
172539.9313348535,155000.0,161089.2394567654,2615
144041.32250454358,142000.0,143204.032299519,2616
218804.6672928492,239686.0,230827.3076943812,2617
195177.47606593536,197900.0,222508.1016571035,2618
240934.61693300772,244000.0,244938.51608707817,2619
168805.98532314663,153500.0,156231.4436367201,2620
175743.81130132687,175000.0,175232.24687814683,2621
182968.25838742458,179900.0,184307.30245297446,2622
242699.6144805841,200000.0,234884.6641834159,2623
267331.2431021545,276000.0,274123.963074271,2624
310532.0655752499,268000.0,300737.3440066939,2625
163105.34313966578,154500.0,161527.4243720065,2626
201892.66103077857,170000.0,178974.3452201206,2627
316027.7650962244,326000.0,330212.7569883822,2628
369554.43852608645,402000.0,375915.5592017884,2629
290737.80123999,240000.0,261713.07507885757,2630
346630.72837717005,437154.0,429778.1244947015,2631
315085.14046000654,333168.0,324768.59837507224,2632
263862.2811567347,275000.0,279046.1632432705,2633
297307.4791056188,360000.0,373415.6371944188,2634
161877.15040666374,146000.0,159407.7206129715,2635
209556.6782465516,187500.0,199172.61632733812,2636
179638.64589363607,146000.0,165509.25078219303,2637
234872.88036889874,206900.0,225495.3984026276,2638
187597.77832323223,187000.0,179715.2852227402,2639
159710.5734548417,152000.0,157506.06771106823,2640
110958.52400326176,129000.0,117086.24333843047,2641
190342.02231719604,206900.0,203570.5795941414,2642
139897.6826829126,109500.0,114545.93153192289,2643
144642.94672003627,138000.0,137508.48738899356,2644
125105.76408941878,106000.0,107742.91232748871,2645
120619.20155701257,106000.0,106369.70397876049,2646
129244.9661779742,106000.0,110576.7161209452,2647
156084.63961741817,127500.0,134312.0308635728,2648
146841.48045352416,140000.0,143209.62538608717,2649
163067.92126662156,143000.0,147761.02152638466,2650
168731.94466910436,148500.0,155186.1230940261,2651
323389.72479134845,438780.0,413257.7465861555,2652
255378.70285176337,215000.0,236930.96793626776,2653
247983.73002265723,240000.0,238203.70314324027,2654
299985.2243316375,325000.0,320741.8204319526,2655
277329.9294619834,235000.0,258410.79107282354,2656
279275.75907963654,315000.0,311409.55408976064,2657
258272.8890380102,235000.0,241788.90700787143,2658
267937.20087159285,238000.0,248925.68102601616,2659
286224.7660637278,318000.0,303794.40676042216,2660
288452.0566852427,345000.0,324104.0725263612,2661
283988.7169712621,337500.0,329309.6353027726,2662
259210.83034488323,234000.0,243925.7546198662,2663
252468.50286162022,240000.0,245642.2682824826,2664
278734.11927122925,275000.0,285325.482877975,2665
261662.15812168422,262000.0,265432.22587865987,2666
162227.3375204869,158900.0,157448.24720487485,2667
183007.0556759645,155835.0,165067.66169277628,2668
177280.4036579659,180000.0,178409.8823147087,2669
265756.2962702345,248000.0,253405.40460139874,2670
183007.0556759645,155835.0,165067.66169277628,2671
194401.78911790106,180000.0,184390.11313046128,2672
205461.53121072313,191000.0,217735.85352441212,2673
207360.35781987588,190000.0,205919.1151615693,2674
179321.35607519883,167500.0,167138.62484787375,2675
191768.36763113263,167900.0,179969.32494840148,2676
194031.1675914142,189000.0,189498.05528554643,2677
244405.1564263964,238000.0,237083.51529862513,2678
254147.42943877238,214500.0,220930.35942753963,2679
267281.8017756402,232000.0,244879.55435628904,2680
327958.84618667746,403000.0,381821.5504665541,2681
296339.86722511734,310000.0,304407.5974039618,2682
373502.6183713947,386250.0,385111.43811242003,2683
285523.8589504071,305000.0,294709.9258457391,2684
300054.85215225327,310000.0,292566.49283926655,2685
246283.09538241115,224000.0,234061.27106264266,2686
261275.4805688681,228950.0,245539.13584156957,2687
228989.23899515113,225000.0,228760.5457165935,2688
212346.67497430745,180000.0,187667.3742814792,2689
333684.11015109334,465000.0,477937.28676885995,2690
186760.19616241124,181000.0,183295.32261204292,2691
139270.0132573493,128950.0,128374.40314717602,2692
206458.44684503856,185000.0,192019.94114323214,2693
138383.55931853692,115000.0,130255.15916980887,2694
198574.14486038004,165000.0,183922.2189869414,2695
189935.15795394202,168000.0,178116.34775064493,2696
197945.26943072648,197500.0,187813.07538355046,2697
181934.44255902205,175000.0,179764.26931983678,2698
186965.11400058173,180500.0,179210.99310765884,2699
169935.32425744762,165000.0,166163.92073799786,2700
154885.7875678091,149500.0,149121.40564112386,2701
139372.74035511172,136500.0,133339.45148305284,2702
164956.46342529813,135000.0,142127.12220244695,2703
148258.0485050386,149700.0,146169.786521312,2704
123926.78903329327,137000.0,132115.04906095454,2705
116484.35556373457,127000.0,124934.21730788615,2706
129570.13907050785,138000.0,137853.16353984576,2707
127215.42383633072,135500.0,131823.29269131774,2708
102980.47884601641,120000.0,110735.06719699064,2709
118962.15134155603,130000.0,126281.98926761444,2710
282527.1501976267,242000.0,263873.05674996425,2711
308009.7519262857,402000.0,342773.4576819232,2712
185269.13231432726,157000.0,169741.7639851105,2713
165245.58513719594,115000.0,137513.10030673395,2714
168146.0075448703,170000.0,163963.1417493317,2715
157085.581419763,106000.0,121085.95534508408,2716
184937.99106587342,170000.0,177390.39707512356,2717
236048.56779510848,240000.0,233950.51384073554,2718
150504.05421929026,175000.0,168515.9138000163,2719
196635.71583906063,180000.0,184834.8674274128,2720
140807.70763060157,148000.0,142365.86441070298,2721
172098.19941957787,165150.0,174451.76386864224,2722
151497.14647003415,149000.0,150522.20820584247,2723
115717.96897691593,128200.0,124510.1676432272,2724
128104.01566554487,139000.0,136000.72191132323,2725
145389.78661998073,146000.0,146177.54362824172,2726
179227.4633962967,179900.0,179398.36972874365,2727
180710.37137825944,179900.0,179012.27582072438,2728
148117.52202682485,159500.0,147806.37460096594,2729
145321.2228268289,153337.0,146574.61281366492,2730
124613.42756276841,119500.0,121433.6697530641,2731
125184.52286430032,134500.0,132788.59631909424,2732
166506.3881484254,170000.0,170271.38685007804,2733
171073.89203504712,207500.0,199964.23359883964,2734
138670.0115221966,145000.0,141742.33729795902,2735
152282.4183760315,139900.0,143258.9376186342,2736
117660.26128038944,130500.0,124299.93520279067,2737
184461.36727382703,175000.0,176414.20561724048,2738
172180.22246286843,161500.0,163725.32432164636,2739
151843.4345255886,147000.0,151140.63632823617,2740
152078.25789705102,161500.0,161260.20690513976,2741
176142.81809596397,165500.0,172311.29984841438,2742
148561.71561557823,143500.0,145515.20258404943,2743
154121.77746778593,157000.0,147717.03839612257,2744
145772.11612856717,142000.0,142916.10377969613,2745
124941.48475567918,132000.0,130376.29099831783,2746
166026.26420569682,126000.0,149359.1030361289,2747
134345.1232758003,145000.0,135047.8417917456,2748
126010.93574749297,138000.0,132340.48006301324,2749
129676.7803351322,142000.0,135696.19402349045,2750
114227.56370292058,119500.0,122961.74726383218,2751
245511.49312605918,274900.0,259022.53537000585,2752
172489.28273560305,167900.0,160693.79284624397,2753
270131.51460822986,301000.0,275433.48803263763,2754
167559.11730548093,144000.0,150188.23711615914,2755
69073.10258092122,88000.0,73201.09940627184,2756
83479.16281955596,100000.0,85160.54350272143,2757
74511.55742341893,86000.0,80387.95423652008,2758
172447.57769287148,179400.0,167156.60467745372,2759
163550.92611678882,185000.0,163317.86388932032,2760
152573.9430684565,158000.0,152686.60352426846,2761
156511.01652694022,154000.0,158636.54602150375,2762
203498.3662992909,202500.0,207365.25200431698,2763
173282.73351350904,143000.0,157385.1305256812,2764
258067.64402065863,255500.0,241085.99515750862,2765
140279.65707223566,144900.0,142154.44037139605,2766
76522.5310483302,93500.0,88017.2625175702,2767
155873.86511272428,214000.0,175868.52751466833,2768
137171.1327338505,145000.0,140753.10152880335,2769
175167.7059467426,153500.0,161862.9604710619,2770
114701.81445546783,128500.0,125011.59760143278,2771
112451.93484193583,124000.0,119745.25894600757,2772
182998.52555246564,194000.0,184700.81814746113,2773
163638.87639049973,180000.0,177796.5160921854,2774
141290.8341921884,150000.0,158924.4247993651,2775
165100.5184193969,147000.0,152512.79966878364,2776
185817.43046893668,165000.0,168154.62654525484,2777
139046.73241304324,106000.0,113558.50084514673,2778
167399.2153818238,190000.0,180662.66827841915,2779
144035.56347302298,142000.0,143537.30710296446,2780
109179.8715746629,116050.0,115078.84916766062,2781
96945.71160090812,112000.0,99708.40192598777,2782
97736.99956398354,130500.0,116773.4003186117,2783
135452.05310732333,135960.0,137548.00806056507,2784
156693.80756760607,167900.0,153227.12021618607,2785
44998.239100082894,60000.0,70957.49034437786,2786
146876.97969495543,144000.0,143402.84368622655,2787
74839.66003642975,115000.0,98135.7952441625,2788
229852.86115416684,239500.0,234813.09546114496,2789
108770.88659404077,93500.0,95362.70350117337,2790
136990.28470241206,135000.0,136430.8723333627,2791
77903.50597976016,123600.0,109935.7763227161,2792
177872.48492763223,140000.0,169923.40974764564,2793
88316.40091621855,120000.0,107510.6083475069,2794
128441.71254480895,130500.0,128242.58998132701,2795
106605.13697257715,111000.0,114436.40632161393,2796
249124.7758426773,250000.0,239241.82806574283,2797
124110.01980068248,131000.0,134405.531256558,2798
126467.63495281388,115000.0,123696.19804571853,2799
90134.4822590535,96500.0,93500.0922330735,2800
140945.13809580868,142000.0,142051.70616020716,2801
141820.0577871931,143500.0,137307.20909681142,2802
231998.24912504214,216837.0,235886.14290387995,2803
147611.01904306322,137500.0,132783.34473111943,2804
101793.97268076551,107500.0,108682.67071739818,2805
109756.77273819508,109500.0,115755.66451378456,2806
162237.2548861989,145000.0,146882.03890399888,2807
142666.45995864994,148000.0,141686.5450634388,2808
137056.24697694028,142000.0,142009.62936790485,2809
129479.5840371938,142000.0,137365.1683908558,2810
168494.45871041264,168000.0,166985.9894189678,2811
158615.66222352543,150750.0,158041.12465201278,2812
219006.2686068965,200624.0,199137.92915924944,2813
217689.82005250786,200624.0,199439.44489115538,2814
114923.7091308002,128200.0,125597.3724295709,2815
241574.60313120545,260000.0,288783.1558014052,2816
138737.18819954182,138000.0,141775.66999976116,2817
122176.62584929499,122900.0,122951.79360282174,2818
182740.03453805074,163900.0,167038.30837094202,2819
139696.76765211538,153000.0,143387.06071135553,2820
122857.81565672575,130000.0,125323.78638203393,2821
212635.67513352504,195000.0,197115.77425653156,2822
323270.9970643212,745000.0,669594.2128724674,2823
188230.26105551675,190000.0,206369.36433309823,2824
144100.47099165458,131400.0,133440.05180568722,2825
129376.04063101417,142000.0,136251.60216838765,2826
173195.1565045476,145500.0,151613.42123879152,2827
230157.87829525664,232000.0,225356.74624341205,2828
210443.38077653805,185000.0,181923.46382012087,2829
239590.35464865636,224000.0,227305.3568004076,2830
191006.28330272797,167900.0,171310.06208495962,2831
222842.3039863415,190000.0,199529.8396124536,2832
248517.39842325205,215000.0,242684.10498771004,2833
212170.11716912937,205000.0,193171.66170652368,2834
223277.4130070943,218000.0,231089.29853291166,2835
195122.36208632647,183000.0,184831.01686652112,2836
185521.54842513654,175500.0,180225.74706971247,2837
143533.30032056913,145500.0,144330.11841707694,2838
168905.44014789825,154000.0,155194.4596506773,2839
207845.37918615778,228000.0,215471.78154447518,2840
201840.8863988996,170000.0,188657.61385641346,2841
209181.70225222936,190000.0,194563.09301445392,2842
150886.1654017136,153575.0,159234.13201410093,2843
179618.02097646202,165000.0,166412.87453544748,2844
113452.00128445824,128200.0,123732.58253429439,2845
204732.11337945887,190000.0,193475.0968913828,2846
185360.67071740134,175900.0,181085.02605970763,2847
214650.76792174834,202500.0,224462.12468561865,2848
211157.1918107931,197900.0,203777.7288400696,2849
259562.71503394865,239000.0,247050.48121496543,2850
222748.43107615912,205000.0,216036.39586308,2851
224867.35932461984,207000.0,221191.55655074408,2852
220211.87539635238,205000.0,213203.82871213852,2853
138076.51226289713,141000.0,135014.53708252593,2854
203508.69616606898,185500.0,188715.11578798553,2855
203426.36914939742,177000.0,194688.21898713606,2856
194650.16220733765,183000.0,186704.12231779587,2857
197568.96831509436,184000.0,187295.88834794716,2858
130580.96434653037,157500.0,137998.08556689913,2859
126323.7115806352,132500.0,130225.58424382843,2860
141622.20698510826,146500.0,144085.7855564277,2861
202260.13725888595,183000.0,186922.4780570366,2862
120123.91867381881,124500.0,119222.31206657398,2863
240085.42288129625,236000.0,242119.1646597509,2864
147743.11835353187,149500.0,148253.84097927206,2865
199748.97433902757,140000.0,167865.8586204619,2866
90771.04044363536,108000.0,85259.33909435073,2867
164440.92720056488,148000.0,150216.43072065487,2868
144083.0035399804,150000.0,154230.75819441254,2869
149514.13391750504,175000.0,165675.12569407132,2870
110347.54033779626,126000.0,107643.42336261662,2871
28966.99628977661,60000.0,63813.112135550735,2872
112084.94058716425,131400.0,124793.3886742715,2873
151269.29924358072,144000.0,148309.37877389826,2874
156281.18516905987,146000.0,145110.03568449104,2875
171667.11727493716,146500.0,160767.2479890616,2876
156329.35658572835,146500.0,149501.72304348365,2877
184131.07284913433,161000.0,167973.867412488,2878
144743.2093291313,143500.0,144201.00541966848,2879
131371.03604229353,127000.0,127037.37294489624,2880
165002.16239826262,146500.0,147776.90791444626,2881
163108.71757190296,162900.0,160124.34811658436,2882
202938.1094829774,180000.0,184703.21269093367,2883
199312.9869955908,170000.0,176228.56490556,2884
182860.07307627553,140000.0,164410.13650086388,2885
197502.9517181163,228000.0,208859.7517112954,2886
120211.8267774469,134500.0,125304.98557193692,2887
163067.92769893724,147000.0,152425.65741061387,2888
60027.67938794711,86000.0,78036.8813124951,2889
76876.93954182907,86000.0,82073.89844849285,2890
174150.8268573295,148500.0,161887.20735632922,2891
36142.63618777742,79000.0,67537.38696225041,2892
121469.99607274673,115000.0,120982.04551548052,2893
50039.71022708638,84000.0,73110.52019792562,2894
246519.12988101493,277000.0,277936.6031810575,2895
240062.03129791317,271000.0,245945.39170468296,2896
207116.97110264588,197900.0,197643.95772825068,2897
211809.92516626517,169000.0,189538.7904969356,2898
227258.67263336014,225000.0,228704.52497833924,2899
168840.3868576262,170000.0,167998.0953507692,2900
208081.46961662313,197900.0,205495.01550855872,2901
184552.66683602362,179200.0,179592.94068807963,2902
273268.07055195875,328900.0,312643.5366738923,2903
284627.034796347,335000.0,319725.01265199715,2904
68001.93682005249,126000.0,106208.1146106241,2905
217478.273384818,177000.0,194238.17462012466,2906
119724.51417237401,115000.0,113292.37603216199,2907
113763.4962863771,128200.0,124412.51791974383,2908
208697.15794007768,171000.0,169984.50042651448,2909
62190.21350313416,86000.0,77124.86632274798,2910
95479.50544895968,88000.0,88209.1988505034,2911
150282.6034851637,144000.0,149000.188011947,2912
96537.0396705832,101000.0,87797.55755223056,2913
82359.20909356649,88000.0,83335.6260532086,2914
82359.20909356649,88000.0,83335.6260532086,2915
96572.58587296652,94500.0,84572.42717232816,2916
157651.14890078665,153900.0,152879.1820370753,2917
106459.97671680486,123600.0,113900.64701426058,2918
228836.10665818656,214500.0,216561.42315494406,2919
